"Date","Obs_2_1","Obs_2_2","Obs_2_3","Obs_2_4","Obs_2_5","Obs_2_6","Obs_2_7","Obs_2_8","Obs_2_9","Obs_2_10","Obs_2_11","Obs_2_12","Obs_2_13","Obs_2_14","Obs_2_15","Obs_2_16"
2000-11-23,1.89219579166667,NA,2.9722485,NA,NA,4.22020833333333,NA,4.54520575,13.25,22.02971375,NA,NA,21.1422316666667,85.0283933333333,116.5125,337.964370833333
2000-11-24,1.84092558333333,NA,2.91366241666667,NA,NA,4.14284720833333,NA,4.51634958333333,13.2590283333333,21.20818375,NA,NA,20.7284316666667,81.3955654166667,124.134032083333,341.168679166667
2000-11-25,1.782204375,NA,2.99563725,NA,NA,4.388333375,NA,4.48693879166667,12.83194375,20.85672625,NA,NA,19.3918595833333,81.1149379166667,128.631945833333,373.9379125
2000-11-26,1.64090504166667,NA,2.82586866666667,NA,NA,3.97576395833333,NA,4.30893479166667,11.69861125,19.8165420833333,NA,NA,18.1961808333333,75.1614245833333,101.943055833333,318.63945
2000-11-27,1.5822515,NA,2.60788329166667,NA,NA,3.62902770833333,NA,4.15244641666667,10.6944445833333,18.3971091666667,NA,NA,18.6452629166667,72.4844441666667,108.259725416667,303.3468125
2000-11-28,1.54577458333333,NA,2.48024529166667,NA,NA,3.44986104166667,NA,4.08939995833333,10.1205554166667,16.9058625,NA,NA,17.7475266666667,67.2568495833333,104.238895833333,283.938820833333
2000-11-29,1.5311795,NA,2.449945,NA,NA,3.37902779166667,NA,3.99926954166667,9.85006945833333,16.3084375,NA,NA,17.3137375,68.3580529166667,99.8479129166667,272.735758333333
2000-11-30,1.51176520833333,NA,2.37482329166667,NA,NA,3.23180554166667,NA,3.93411133333333,9.35715275,15.3256658333333,NA,NA,16.8517579166667,66.8389641666667,97.43889125,262.7342375
2000-12-01,1.47249679166667,NA,2.29557933333333,NA,NA,3.10861120833333,NA,3.84800220833333,8.90034720833333,14.2566475,NA,NA,16.3892329166667,64.4602145833333,95.680555,253.879995833333
2000-12-02,1.46322658333333,NA,2.2528465,NA,NA,3.06576391666667,NA,3.803094125,8.74034720833333,13.7738275,NA,NA,14.5242216666667,57.8838458333333,72.6861129166667,222.402008333333
2000-12-03,1.484966,NA,2.21003979166667,NA,NA,3.03409725,NA,3.76222570833333,8.53777779166667,13.38404625,NA,NA,14.5468108333333,56.914305,64.79375,206.045975
2000-12-04,1.4402585,NA,2.16639041666667,NA,NA,3.011736125,NA,3.71734245833333,8.355,13.24884125,NA,NA,15.26433375,60.5394620833333,87.0680579166667,224.662433333333
2000-12-05,1.37231370833333,NA,2.125218,NA,NA,2.8825,NA,3.59057816666667,8.07555554166667,12.86890375,NA,NA,15.1318,58.5882670833333,91.3927458333333,232.711525
2000-12-06,1.32964879166667,NA,2.05058258333333,NA,NA,2.792083375,NA,3.51475629166667,7.8,12.29872375,NA,NA,14.8765508333333,54.6054095833333,90.4256979166667,224.507291666667
2000-12-07,1.30297983333333,NA,2.028889125,NA,NA,2.722430625,NA,3.516357125,7.52354166666667,11.87465875,NA,NA,14.41825625,53.8593383333333,85.5708279166667,213.560625
2000-12-08,1.32220133333333,NA,2.00751516666667,NA,NA,2.74381945833333,NA,3.70635083333333,7.811875,11.5527775,NA,NA,13.6127316666667,53.2203345833333,76.4388895833333,201.998958333333
2000-12-09,1.48953120833333,NA,2.23130308333333,NA,NA,2.9011805,NA,4.05196808333333,11.539236125,13.5652766666667,NA,NA,16.68797,49.9798395833333,73.6694445833333,218.204720833333
2000-12-10,1.41685,NA,2.07345395833333,NA,NA,2.73222225,NA,3.787634125,10.86388875,13.044445,NA,NA,16.2167945833333,48.8849258333333,66.1472229166667,211.654029166667
2000-12-11,1.31311645833333,NA,1.999349125,NA,NA,2.66375004166667,NA,3.637220875,9.88354179166667,12.14375,NA,NA,16.382955,55.4315470833333,81.7229145833333,215.398741666667
2000-12-12,1.267362375,NA,1.94687291666667,NA,NA,2.622361125,NA,3.56117275,9.29743054166667,11.6138883333333,NA,NA,16.1387845833333,55.3317579166667,81.7972220833333,218.8582625
2000-12-13,1.24554895833333,NA,1.914621,NA,NA,2.56229166666667,NA,3.512959875,8.91034720833333,11.1715275,NA,NA,15.7760495833333,54.01815,77.78888875,209.934525
2000-12-14,1.212319875,NA,1.89719841666667,NA,NA,2.46895833333333,NA,3.432027,8.51208333333333,10.75069375,NA,NA,15.4009216666667,53.2678466666667,74.8027775,200.628408333333
2000-12-15,1.17952220833333,NA,1.93002641666667,NA,NA,2.4788195,NA,3.44358391666667,8.28909720833333,10.6456941666667,NA,NA,15.5551541666667,54.0530158333333,66.8680558333333,195.0491
2000-12-16,1.14713579166667,NA,1.83649333333333,NA,NA,2.34222220833333,NA,3.303148625,7.82548608333333,9.68937508333333,NA,NA,13.1465954166667,32.4364795833333,55.2479166666667,178.425270833333
2000-12-17,1.115174125,NA,1.705813,NA,NA,2.19833333333333,NA,3.23544025,7.24597220833333,9.178541625,NA,NA,12.46256125,35.6761858333333,50.3375,142.254383333333
2000-12-18,1.083662125,NA,1.66075045833333,NA,NA,2.13902770833333,NA,3.15264491666667,6.95625,8.83416675,NA,NA,13.7458783333333,48.6932316666667,57.4590279166667,160.541666666667
2000-12-19,1.05262479166667,NA,1.65464266666667,NA,NA,2.16534720833333,NA,3.2009955,6.75,8.648125,NA,NA,13.8321804166667,48.1816541666667,60.5409720833333,164.167016666667
2000-12-20,1.022086875,NA,1.65092058333333,NA,NA,2.16666670833333,NA,3.128958875,6.5625,8.56513883333333,NA,NA,13.69204375,47.5836645833333,61.7305554166667,167.638825
2000-12-21,0.992073491666667,NA,1.602410625,NA,NA,2.045625,NA,2.96253925,6.36347220833333,8.26965275,NA,NA,12.6719045833333,47.0490725,61.1798604166667,166.637308333333
2000-12-22,0.96260975,NA,1.516809125,NA,NA,1.867013875,NA,2.75854404166667,5.80743054166667,7.71743054166667,NA,NA,11.8630145,44.8204091666667,60.5736108333333,158.4330125
2000-12-23,0.933720566666667,NA,1.471392125,NA,NA,1.842708375,NA,2.75750379166667,5.54444445833333,7.52791670833333,NA,NA,10.4349512083333,25.4746645833333,51.9277766666667,142.404641666667
2000-12-24,0.9054309,NA,1.46448233333333,NA,NA,1.84729166666667,NA,2.76521416666667,5.372013875,7.44541666666667,NA,NA,10.3846394166667,23.6322570833333,45.23263875,113.698899583333
2000-12-25,0.87776575,NA,1.50319895833333,NA,NA,1.90638895833333,NA,3.010556,5.56041666666667,7.76,NA,NA,10.6205885,41.0789066666667,46.47638875,118.2119475
2000-12-26,0.8507501,NA,1.529926875,NA,NA,2.000138875,NA,2.950630625,5.53604166666667,7.7375,NA,NA,10.8149945833333,43.8306966666667,48.8124995833333,138.618126666667
2000-12-27,0.824408925,NA,1.52250058333333,NA,NA,1.9469445,NA,2.85661741666667,5.32645833333333,7.65347225,NA,NA,11.6442748333333,43.9362220833333,53.9458341666667,150.150072916667
2000-12-28,0.798767208333333,NA,1.50049125,NA,NA,1.91222229166667,NA,2.81663025,5.17916666666667,7.5456945,NA,NA,11.7839822916667,40.86873625,53.3972220833333,143.530481666667
2000-12-29,0.773844516666667,NA,1.48023045833333,NA,NA,1.89298608333333,NA,2.797415375,4.98083333333333,7.320694375,NA,NA,11.4055855416667,40.4900729166667,51.6423608333333,135.520976666667
2000-12-30,0.7496201,NA,1.43602791666667,NA,NA,1.84569445833333,NA,2.7338705,4.958263875,7.23874995833333,NA,NA,9.87025979166667,24.52351375,45.2805554166667,118.146108333333
2000-12-31,0.726043404166667,NA,1.37021995833333,NA,NA,1.716041625,NA,2.67574166666667,4.57916666666667,6.74145833333333,NA,NA,9.426173625,21.7580170833333,42.4847216666667,109.120272083333
2001-01-01,0.7003587625,NA,1.32530345833333,NA,NA,1.66312504166667,NA,2.71188470833333,4.39569445833333,6.66,NA,NA,9.31325075,35.6548641666667,45.9972220833333,104.290763333333
2001-01-02,0.7291880375,NA,1.34307029166667,NA,NA,1.77652783333333,NA,2.68108883333333,4.4625,6.85277779166667,NA,NA,10.7441700416667,37.5031995833333,62.41874875,138.672355833333
2001-01-03,0.732135970833333,NA,1.36850233333333,NA,NA,1.78395833333333,NA,2.66906366666667,4.5425,6.85465283333333,NA,NA,11.300822875,38.5837833333333,60.3513891666667,142.1628375
2001-01-04,0.6871088375,NA,1.32896291666667,NA,NA,1.77430558333333,NA,2.59305175,4.2475,6.65222220833333,NA,NA,10.8931606666667,38.3060545833333,56.2138891666667,141.45763875
2001-01-05,0.594193583333333,NA,1.31443620833333,NA,NA,1.737013875,NA,2.57895925,4.24,6.55222216666667,NA,NA,10.7843400416667,37.9977583333333,55.4368054166667,136.8156225
2001-01-06,0.6087461625,NA,1.34140633333333,NA,NA,1.75027775,NA,2.61224120833333,4.25583333333333,6.608125,NA,NA,9.469896125,22.2460245833333,41.9534725,117.098258333333
2001-01-07,0.6575685625,NA,1.87113108333333,NA,NA,2.30159716666667,NA,3.333719125,9.10951416666667,9.88631954166667,NA,NA,15.32626875,33.3287829166667,56.2909725,152.909729166667
2001-01-08,0.644512470833333,NA,2.043588125,NA,NA,2.54340279166667,NA,2.88509458333333,8.67194433333333,17.5843754166667,NA,NA,18.5627116666667,69.0916229166667,92.3333325,259.151666666667
2001-01-09,0.514036675,NA,1.626528,NA,NA,2.05951391666667,NA,2.560839375,6.50215275,10.74194375,NA,NA,14.6007520833333,56.36961375,75.0826383333333,217.816179166667
2001-01-10,0.737887225,NA,1.51642533333333,NA,NA,1.90458333333333,NA,2.73452866666667,6.04361108333333,8.85444445833333,NA,NA,14.2041491666667,49.9735279166667,71.7006941666667,197.935
2001-01-11,0.706154141666667,NA,1.46684225,NA,NA,1.85104166666667,NA,2.69890283333333,5.70298608333333,8.37118041666667,NA,NA,13.6145404166667,49.2400216666667,69.6756945833333,186.867295833333
2001-01-12,0.658096720833333,NA,1.42072883333333,NA,NA,1.7963195,NA,2.604152,5.47125,7.96930554166667,NA,NA,12.9892154166667,48.2422804166667,71.8013879166667,181.0222125
2001-01-13,0.6525695,NA,1.3680765,NA,NA,1.767361125,NA,2.542872,5.258611125,7.64819445833333,NA,NA,10.7939095833333,26.502175,47.4284720833333,132.737495416667
2001-01-14,0.5849239875,NA,1.28290395833333,NA,NA,1.54166666666667,NA,2.386609,4.74694445833333,7.08576391666667,NA,NA,9.61163341666667,23.4331408333333,36.6972225,108.300275
2001-01-15,0.5607141875,NA,1.26709833333333,NA,NA,1.4963195,NA,2.29383029166667,4.44180554166667,6.63694441666667,NA,NA,11.0578551666667,38.47684125,47.5409725,124.105835416667
2001-01-16,1.01302914166667,NA,1.245238625,NA,NA,1.40430554166667,NA,2.348008,4.23840275,6.52090279166667,NA,NA,10.8693400416667,37.77914875,55.5347225,138.444447083333
2001-01-17,1.613755875,NA,1.24323404166667,NA,NA,1.34215275,NA,2.348008,4.15159720833333,6.494236125,NA,NA,10.8878992083333,34.3072579166667,56.6291666666667,139.30576625
2001-01-18,0.6308123875,NA,1.23412045833333,NA,NA,1.51388875,NA,2.348008,4.36,7.4680555,NA,NA,12.61177175,38.5001020833333,62.00138875,140.593055833333
2001-01-19,0.589957191666667,NA,1.19483016666667,NA,NA,1.62583341666667,NA,2.348008,4.28166666666667,7.16763883333333,NA,NA,12.0727865,39.63904125,65.04513875,147.807081666667
2001-01-20,0.587776120833333,NA,1.19767645833333,NA,NA,1.56145829166667,NA,2.348008,4.030625,6.92361116666667,NA,NA,9.36519491666667,22.24232625,42.581945,111.6402775
2001-01-21,0.585598004166667,NA,1.18477808333333,NA,NA,1.56312504166667,NA,2.348008,4.00881941666667,6.8944445,NA,NA,8.816497625,20.4206545833333,32.6722220833333,89.0860445833333
2001-01-22,0.583422825,NA,1.16194175,NA,NA,1.57729170833333,NA,2.323236625,3.92916666666667,6.74333333333333,NA,NA,11.542954125,36.50228125,55.9034716666667,127.689442916667
2001-01-23,0.581250425,NA,1.169365125,NA,NA,1.52361108333333,NA,2.23891233333333,3.89083333333333,6.76999991666667,NA,NA,11.3916851666667,36.913295,61.2715279166667,138.518335
2001-01-24,0.579080825,NA,1.164667,NA,NA,1.55472220833333,NA,2.23890070833333,3.797638875,6.72111116666667,NA,NA,11.3878055833333,37.0707579166667,64.0305554166667,138.010966666667
2001-01-25,0.576913904166667,NA,1.15473325,NA,NA,1.55500008333333,NA,2.29229491666667,3.85909725,6.79444445833333,NA,NA,11.485628,39.2059820833333,67.1423604166667,150.225835833333
2001-01-26,0.574749670833333,NA,1.14484320833333,NA,NA,1.560486125,NA,2.30864991666667,4.10034725,6.69666666666667,NA,NA,11.117612125,35.8222858333333,65.4479170833333,146.119369583333
2001-01-27,0.572588,NA,1.13493583333333,NA,NA,1.48777779166667,NA,2.29285845833333,3.893888875,6.55222225,NA,NA,8.55701495833333,21.7892991666667,40.78958375,119.1638225
2001-01-28,0.570428854166667,NA,1.12496979166667,NA,NA,1.49118058333333,NA,2.24573520833333,3.68541666666667,6.396666625,NA,NA,8.54118258333333,19.20398875,32.56111125,86.7779179166667
2001-01-29,0.568272179166667,NA,1.114925,NA,NA,1.53166675,NA,2.21529716666667,3.59854166666667,6.30833329166667,NA,NA,10.6920092916667,35.2590804166667,50.0715275,116.79285125
2001-01-30,0.566117883333333,NA,1.10478283333333,NA,NA,1.48791670833333,NA,2.20136779166667,3.57770833333333,6.2675,NA,NA,10.9465635833333,36.40589625,59.5354166666667,133.055340416667
2001-01-31,0.563965929166667,NA,1.09452429166667,NA,NA,1.45743054166667,NA,2.19610483333333,3.49986108333333,6.22166666666667,NA,NA,10.5714699166667,35.5693391666667,56.4576383333333,130.487425416667
2001-02-01,0.56181625,NA,1.084130875,NA,NA,1.37236104166667,NA,2.17211883333333,3.41513891666667,6.01305554166667,NA,NA,10.43615575,27.6531254166667,54.9944441666667,130.763547083333
2001-02-02,0.5596688125,NA,1.07358320833333,NA,NA,1.34958325,NA,2.16917345833333,3.29604166666667,5.92159720833333,NA,NA,10.7303001666667,26.7896154166667,55.5826391666667,120.136876666667
2001-02-03,0.557523475,NA,1.06286908333333,NA,NA,1.376111125,NA,2.17956191666667,3.308888875,5.95708341666667,NA,NA,7.89694470833333,23.1667670833333,38.3840279166667,98.9150704166667
2001-02-04,0.555380220833333,NA,1.05201970833333,NA,NA,1.36402783333333,NA,2.17394125,3.29222220833333,5.90347225,NA,NA,7.75663620833333,17.9926270833333,33.3715275,83.8391004166667
2001-02-05,0.5532389875,NA,1.04109658333333,NA,NA,1.436736125,NA,2.15780725,3.19381945833333,5.913333375,NA,NA,10.320131125,26.3659025,48.27013875,104.397431666667
2001-02-06,0.551099745833333,NA,1.03016325,NA,NA,1.37229170833333,NA,2.124038125,3.17277779166667,5.87923616666667,NA,NA,10.8369595,30.8571575,57.6756941666667,122.670075
2001-02-07,0.5489624125,NA,1.01928283333333,NA,NA,1.34652770833333,NA,2.12263816666667,3.16027779166667,5.946458375,NA,NA,10.451668875,30.6471158333333,57.9756941666667,122.237225
2001-02-08,0.546827091666667,NA,1.00851845833333,NA,NA,1.36194441666667,NA,2.121194,3.21743058333333,5.915486125,NA,NA,10.3961140416667,30.8613775,56.1611104166667,118.8897175
2001-02-09,0.544693875,NA,0.997933904166667,NA,NA,1.37444454166667,NA,2.15429045833333,3.62944445833333,6.005625,NA,NA,10.2560035833333,31.2132445833333,57.2069441666667,124.585279166667
2001-02-10,0.542562833333333,NA,0.987580779166667,NA,NA,1.30465279166667,NA,2.08087795833333,3.29847225,5.91527775,NA,NA,7.6290315,23.7331225,40.11875,102.75867875
2001-02-11,0.5404340875,NA,0.9774578375,NA,NA,1.3168055,NA,2.07181666666667,3.17,5.810486125,NA,NA,7.25911495833333,17.8362279166667,31.80416625,80.3575708333333
2001-02-12,0.5383077125,NA,0.967536979166667,NA,NA,1.38812504166667,NA,2.06703291666667,3.11097220833333,5.79034716666667,NA,NA,9.55916295833333,25.71088,44.82499875,98.2984720833333
2001-02-13,0.536183816666667,NA,0.957789195833333,NA,NA,1.31166670833333,NA,2.08457066666667,3.07,5.78687491666667,NA,NA,9.500183,29.6151708333333,53.136805,116.3391725
2001-02-14,0.534062475,NA,0.948185608333333,NA,NA,1.310763875,NA,2.07231345833333,3.13319445833333,5.81666670833333,NA,NA,10.3352230833333,30.084955,58.2201391666667,120.45104
2001-02-15,0.531943845833333,NA,0.9386972,NA,NA,1.31256945833333,NA,2.06282908333333,3.10680554166667,5.83472220833333,NA,NA,10.1589922916667,30.36572125,57.2805545833333,115.478266666667
2001-02-16,0.529827908333333,NA,0.938493275,NA,NA,1.34013891666667,NA,2.06504729166667,3.16097220833333,5.88590279166667,NA,NA,10.4252527083333,30.45973625,55.4743058333333,111.827711666667
2001-02-17,0.527714845833333,NA,0.942640129166667,NA,NA,1.30715279166667,NA,2.07614758333333,3.19291666666667,5.91937495833333,NA,NA,7.55740083333333,25.0645341666667,37.42638875,92.9381295833333
2001-02-18,0.525604729166667,NA,0.922849341666667,NA,NA,1.29125,NA,2.037548625,3.09777779166667,5.80243054166667,NA,NA,7.31253795833333,24.9959891666667,31.08541625,81.1440295833333
2001-02-19,0.523497654166667,NA,0.915575808333333,NA,NA,1.34340279166667,NA,2.03154345833333,3.08805554166667,5.80256941666667,NA,NA,9.85025075,27.5585270833333,45.6402779166667,93.87639125
2001-02-20,0.521393708333333,NA,0.9162046875,NA,NA,1.30486104166667,NA,2.02808495833333,3.06097220833333,5.754375,NA,NA,9.981543875,28.9531025,54.4451391666667,107.545278333333
2001-02-21,0.519292991666667,NA,0.919688504166667,NA,NA,1.30208333333333,NA,2.01770991666667,2.996388875,5.71972220833333,NA,NA,10.362519625,30.6047195833333,54.03055625,106.231809166667
2001-02-22,0.5171956,NA,0.963020666666667,NA,NA,1.32715279166667,NA,2.06348770833333,3.07,5.822638875,NA,NA,10.5079125833333,29.8446429166667,55.2395833333333,107.964718333333
2001-02-23,0.515101604166667,NA,0.983301370833333,NA,NA,1.307430625,NA,2.0533935,3.07,5.774236,NA,NA,10.5173730833333,29.8234495833333,55.2500004166667,116.882613333333
2001-02-24,0.513011175,NA,0.934612691666667,NA,NA,1.23368058333333,NA,1.98345845833333,2.96375,5.66222229166667,NA,NA,7.592989625,21.4556070833333,37.0347229166667,82.546155
2001-02-25,0.510924291666667,NA,0.8956443375,NA,NA,1.16108330416667,NA,1.92704120833333,2.79347220833333,5.39451391666667,NA,NA,6.90048458333333,15.28663875,28.6159725,61.9437808333333
2001-02-26,0.508841120833333,NA,0.889689641666667,NA,NA,1.21147220833333,NA,1.917987625,2.76618058333333,5.275,NA,NA,9.36637704166667,23.6090233333333,44.7222225,84.0296475
2001-02-27,0.506761758333333,NA,0.88217965,NA,NA,1.2032916375,NA,1.96209666666667,2.730763875,5.23430558333333,NA,NA,9.51057179166667,27.878645,52.1868058333333,99.2471241666667
2001-02-28,0.504686254166667,NA,0.8738519625,NA,NA,1.20097220833333,NA,1.97252904166667,2.78,5.397013875,NA,NA,9.67310041666667,28.7564558333333,52.388195,104.077282083333
2001-03-01,0.5026147625,NA,0.879528879166667,NA,NA,1.22333333333333,NA,1.94117566666667,2.75625,5.36652779166667,NA,NA,9.349954625,28.87068375,52.4986108333333,108.642430416667
2001-03-02,0.500547333333333,NA,0.864675104166667,NA,NA,1.25305558333333,NA,1.91636716666667,2.69,5.32131945833333,NA,NA,9.56109266666667,28.9821820833333,52.62291625,106.60840125
2001-03-03,0.498484091666667,NA,0.8780682625,NA,NA,1.16379169166667,NA,1.94850829166667,2.643125,5.40944445833333,NA,NA,6.82680045833333,15.6142258333333,33.8145833333333,76.5890983333333
2001-03-04,0.496425108333333,NA,0.907859579166667,NA,NA,1.187986125,NA,1.99125333333333,2.75805558333333,5.78194441666667,NA,NA,7.11319875,15.6952575,28.6840279166667,59.0729866666667
2001-03-05,0.494370458333333,NA,1.03592777083333,NA,NA,1.36958329166667,NA,2.088660125,3.31611108333333,7.01951391666667,NA,NA,9.95838383333333,28.5231933333333,44.4743054166667,97.031525
2001-03-06,0.492672391666667,NA,0.961654383333333,NA,NA,1.30520829166667,NA,1.97700158333333,3.02972225,6.32083333333333,NA,NA,8.74697708333333,34.9469433333333,51.04861125,113.000493333333
2001-03-07,0.487569058333333,NA,0.928913283333333,NA,NA,1.31034729166667,NA,1.95851083333333,2.91263891666667,6.21277779166667,NA,NA,8.71598516666667,28.56205375,51.5152779166667,108.148825
2001-03-08,0.486906033333333,NA,0.904472245833333,NA,NA,1.31715279166667,NA,1.95433504166667,2.89583333333333,6.45944441666667,NA,NA,8.98098995833333,28.8702758333333,50.7520829166667,106.628549583333
2001-03-09,0.486243525,NA,0.964932545833333,NA,NA,1.42187508333333,NA,1.99681004166667,3.252638875,7.12541670833333,NA,NA,9.330604125,32.15278125,57.34374875,121.09347375
2001-03-10,0.485581520833333,NA,0.975616375,NA,NA,1.36868058333333,NA,1.96490216666667,3.095,7.23972220833333,NA,NA,7.82694216666667,19.5098816666667,38.1458333333333,95.5452733333333
2001-03-11,0.484920029166667,NA,0.966556179166667,NA,NA,1.39895833333333,NA,1.9726655,3.00270833333333,7.152083375,NA,NA,7.49134554166667,18.7472033333333,30.92083375,72.3622920833333
2001-03-12,0.483535708333333,NA,1.0572060375,NA,NA,1.645902875,NA,2.07659866666667,3.16583333333333,7.907916625,NA,NA,10.2650037916667,31.65279,46.4319445833333,106.504307083333
